# t N
33250.033428 5
33342.400465 5
33347.942879 5
33355.020914 6
33357.639239 6
33374.223097 5
33382.171867 5
33474.715749 4
33479.441136 5
33510.211398 5
33512.214284 5
33533.514272 4
33571.031458 5
33595.192655 4
33599.628266 5
33629.938437 4
33635.342078 4
33721.948975 3
33735.413555 3
33739.496856 3
33755.811998 3
33802.487495 3
33809.734455 4
33967.228864 4
33968.615705 5
34061.104104 4
34061.514806 5
34084.992706 4
34090.530992 5
34093.210485 5
34099.691372 5
34139.972345 4
34157.845093 5
34164.365133 5
34168.637194 6
34170.738574 6
34173.663553 6
34186.026624 5
34187.435806 5
34281.837410 4
34297.234715 5
34353.343252 5
34360.091850 6
34671.939452 6
34691.808961 6
34693.426755 5
34715.204930 5
34903.985498 5
34910.886281 5
34916.433484 5
34961.555453 6
34983.099910 5
34984.364997 6
35188.112869 5
35190.603604 5
35254.247316 4
35285.378931 5
35361.786689 5
35362.784487 6
35376.098339 5
35395.302686 6
35487.957610 6
35489.667972 6
35613.776219 6
35616.270731 7
35627.935595 6
35642.231467 6
35656.343893 6
35669.162651 6
35741.212397 6
35743.619540 6
35825.271835 6
35826.528602 7
35833.343738 7
35838.536141 7
35855.878737 7
35855.946919 8
35931.078595 8
35937.369882 8
36038.297420 7
36052.653649 7
36053.718141 8
36057.056886 7
36089.006257 7
36092.437415 8
36186.701621 7
36194.533164 7
36243.378397 6
36244.400447 7
36302.751626 6
36305.278296 6
36459.476820 6
36470.948776 6
36554.408181 5
36557.262991 5
36613.215073 4
36624.418884 4
36955.636029 3
36961.884824 3
36962.143759 2
36968.715907 2
37104.616708 2
37108.576728 2
37156.826176 1
37177.607595 2
37209.001266 1
37214.641434 2
37285.793251 2
37288.297847 3
37343.323604 2
37353.537314 2
37366.773972 1
37374.547772 1
37672.664088 0
37673.279470 1
38290.869687 0
38310.165180 1
38389.549615 1
38389.910749 2
38391.196805 2
38395.182662 3
38435.706472 3
38436.284831 3
38444.546691 2
38451.107109 3
38459.345245 4
38464.432625 3
38681.088401 3
38692.755846 3
38744.583122 2
38749.475477 2
38757.587541 2
38763.994907 2
38799.164033 1
38803.594029 1
38846.768851 1
38857.781715 1
39010.606138 0
39022.803121 1
39028.875254 1
39032.350098 1
39082.705864 1
39085.920768 2
39175.296047 1
39176.222650 1
39205.966584 1
39213.037353 1
39216.364508 2
39224.498363 2
39269.641616 2
39272.112777 3
39319.421950 2
39339.047744 3
39362.565728 2
39365.339106 3
39418.055643 2
39449.153717 2
39475.247582 1
39492.162413 1
39500.446979 1
39501.573360 1
39661.401431 0
39674.612601 1
39701.428307 0
39702.438156 1
39717.234634 0
39717.356898 1
39725.361690 1
39738.730884 2
39807.538908 2
39812.249603 3
39829.272432 2
39832.628057 3
39876.239248 2
39878.956811 2
39888.904673 1
39901.514460 1
39912.538480 1
39914.605296 1
39924.593653 2
39937.190539 1
39950.518835 1
39983.235715 2
39985.328564 2
39992.680815 2
40137.551275 2
40140.754598 2
40271.282172 1
40280.369875 1
40299.509549 0
40317.837773 1
40343.722531 1
40346.347255 1
40475.846473 0
40503.525881 1
40708.733232 0
40715.576877 1
40842.573909 0
40846.820738 1
41178.813038 0
41189.920293 1
41281.574862 0
41289.532768 1
41350.770773 0
41354.230628 1
41385.450733 0
41391.022894 1
41658.042101 0
41672.087045 1
41700.715942 1
41706.710230 2
41838.747610 2
41847.892588 2
41954.834420 2
41964.461137 3
41971.536024 3
41992.713639 4
41993.374107 5
41999.416274 5
42017.829216 4
42030.694658 3
42161.485044 2
42166.025508 3
42260.558789 2
42265.797280 3
42362.890521 3
42363.544215 3
42374.931595 2
42379.315658 2
42450.438488 2
42453.734321 2
42490.323791 2
42492.514331 2
42504.466106 2
42504.581898 2
42525.781155 1
42527.686659 2
42574.102389 2
42582.886331 3
42726.829719 3
42728.400819 3
42774.929964 3
42784.496473 4
42996.439345 4
42998.885036 5
43025.051020 4
43025.901521 4
43155.099135 3
43162.312728 4
43163.600483 4
43165.483172 4
43173.329688 3
43182.289585 4
43207.067109 4
43210.318000 4
43223.683873 5
43224.311366 4
43247.519927 3
43250.851080 3
43390.109345 3
43392.685470 4
43409.292394 3
43414.674110 3
43421.179201 2
43432.026761 2
43459.780868 1
43460.627099 1
43527.925338 1
43548.875880 1
43743.927701 1
43753.484156 2
43783.350282 1
43798.921338 2
43825.545718 2
43830.628448 3
43851.090364 2
43858.681525 3
43873.164084 3
43886.860970 2
43888.985318 2
43898.946922 3
43977.692300 2
43979.775560 3
44012.797893 3
44013.383542 4
44020.293864 4
44025.398662 5
44048.966889 5
44063.757328 6
44117.127151 5
44117.791657 6
44222.746998 5
44225.584566 6
44331.136887 6
44333.545602 7
44362.140973 6
44366.873495 7
44373.033334 7
44374.481588 7
44489.926044 6
44497.899697 7
44566.587304 7
44571.425396 7
44595.090265 6
44604.525379 7
44637.726938 7
44643.366358 8
44646.039236 8
44648.365545 8
44911.615688 7
44912.771169 7
44965.642190 6
44986.028747 7
45297.666093 7
45304.188815 8
45305.113141 7
45314.869853 7
45468.938740 6
45469.206453 7
45475.966869 7
45492.338991 6
45522.063610 5
45528.922089 6
45550.163999 6
45552.444999 7
45591.812147 6
45596.242160 6
45692.953444 6
45715.776447 6
45944.636868 6
45952.505687 7
45966.168134 7
45967.057089 7
45971.462743 7
45992.659004 8
46075.154541 8
46100.068247 8
46300.333105 7
46313.223613 8
46320.234827 8
46323.008029 9
46409.566392 8
46415.726782 8
46464.108873 8
46470.997540 9
46474.113377 10
46476.378441 10
46508.194861 9
46512.604817 9
46533.110680 8
46534.796695 8
46601.805559 8
46615.664207 8
46659.052322 7
46669.975970 7
46679.128955 6
46684.057218 6
46696.416167 6
46698.000231 6
46728.412050 5
46729.733232 6
46864.355992 6
46868.847961 7
46874.351703 6
46884.016843 6
47096.266194 6
47098.570513 7
47105.033615 7
47117.907153 8
47132.688085 7
47139.629135 6
47143.400877 6
47147.054511 6
47147.160044 6
47155.075388 5
47157.428548 5
47160.506521 6
47172.686931 6
47180.010944 6
47195.432398 6
47204.432217 6
47227.699899 6
47232.136660 6
47233.298425 7
47237.564246 6
47278.480985 5
47281.929918 6
47301.431156 5
47307.825564 6
47447.043833 5
47455.352193 6
47457.927885 6
47464.624867 6
47526.652708 6
47533.641801 6
47636.592874 6
47637.022245 7
47639.584759 7
47650.090504 6
47765.190024 6
47765.422198 7
47769.535717 7
47770.435125 8
48141.842613 7
48162.279649 8
48202.572709 8
48208.989973 9
48213.961513 9
48226.529263 10
48368.513868 9
48368.922516 10
48386.462316 9
48388.728296 10
48408.841004 10
48411.046787 11
48432.991095 10
48442.561559 10
48561.654066 10
48566.670308 10
48684.728727 9
48727.808198 10
48737.730377 9
48749.374199 9
48831.975934 8
48838.327572 8
48898.680434 7
48899.558045 8
48932.210327 7
48932.755367 7
48967.004204 7
48980.099048 8
49062.422877 7
49067.392248 7
49229.729836 7
49239.444174 8
49309.211921 7
49362.757215 7
49416.067928 7
49418.366021 7
49520.402859 6
49520.962327 6
49538.294360 6
49544.985432 6
49594.564613 5
49601.382311 6
49651.947903 6
49656.264301 6
49760.853360 6
49785.129231 6
49799.688231 5
49813.080220 5
49870.319917 4
49889.301695 4
